20.0|56.11985,40.361872; 56.967841,41.966406|Расстояние --170 км|174653.4415667057|9651.518107131124|11489.392433926463|3|202211131139
21.0|52.603773,39.598627; 54.193702,37.612039|Расстояние --300 км|295339.56393289566|13329.23096691817|16410.64985550195|3|202211131139
22.0|52.603773,39.598627; 54.203525,37.590237|Расстояние --300 км|297264.6821937561|13456.390543155372|16581.19506997615|3|202211131139
23.0|52.603773,39.598627; 54.203856,37.515703|Расстояние --310 км|308112.54897868633|15253.052629306912|16119.585982248187|3|202211131139
24.0|56.11985,40.361872; 54.474303,38.727863|Расстояние --310 км|314141.9697088003|13677.778087988496|15870.75177256763|3|202211131139
25.0|56.11985,40.361872; 54.47357,38.727001|Расстояние --310 км|314155.7208188772|13683.91023477912|15879.857500120997|3|202211131139
26.0|55.773373,37.605786; 54.043499,38.250813|Расстояние --220 км|221452.59712398052|10982.128845974803|11818.44772144407|3|202211131139
27.0|55.773373,37.605786; 54.042431,38.248836|Расстояние --220 км|221557.38856732845|10936.999328613281|11774.249799363315|3|202211131139
28.0|53.237014,34.358826; 53.708027,37.300997|Расстояние --250 км|250956.7495753765|12777.208856999874|16444.20171277225|3|202211131139
29.0|54.515377,36.255241; 55.728398,38.034382|Расстояние --220 км|219320.19082009792|13865.981824465096|13052.417155489326|3|202211131139
30.0|57.635709,39.882917; 56.969038,40.939479|Расстояние --120 км|119019.85430121422|6609.469401985407|7289.508295178413|3|202211131139
31.0|57.635709,39.882917; 56.974003,40.929697|Расстояние --120 км|117959.78791356087|6371.007459551096|7076.127972960472|3|202211131139
32.0|53.237014,34.358826; 55.121216,36.571421|Расстояние --290 км|285461.2691823244|11914.782369084656|16077.223281741142|3|202211131139
33.0|54.515377,36.255241; 55.923942,38.001405|Расстояние --230 км|232403.82605338097|13657.72602135688|13386.03665997088|3|202211131139
34.0|56.11985,40.361872; 55.950539,37.106413|Расстояние --250 км|248850.13680446148|10352.030185595155|12624.59340326488|3|202211131139
35.0|54.515377,36.255241; 55.531132,38.874756|Расстояние --230 км|234136.40167045593|12704.520982302725|14603.564598627388|3|202211131139
36.0|54.515377,36.255241; 56.821814,35.976656|Расстояние --320 км|320136.90161168575|17450.294915851206|18052.58867972344|3|202211131139
37.0|45.037356,41.942107; 47.291017,39.852814|Расстояние --350 км|351473.22438931465|16071.046675279737|20318.115550026298|3|202211131139
38.0|55.789482,49.138726; 53.231031,50.59512|Расстояние --360 км|362041.86930704117|17000.52546966076|23711.37846392393|3|202211131139
39.0|55.347408,86.12764; 54.941901,82.916459|Расстояние --280 км|275731.8240033388|15765.820911161602|15984.212937496603|3|202211131139
41.0|57.635709,39.882917; 57.440839,42.136745|Расстояние --200 км|201827.78051769733|10018.712046574801|11872.73185986653|3|202211131139
42.0|52.603773,39.598627; 54.188228,37.542392|Расстояние --290 км|293290.31291007996|14223.472182519734|16048.371966809034|3|202211131139
40.0|54.515377,36.255241; 56.835446,35.945287|Расстояние --320 км|324259.92253410816|17985.402888473123|18613.31210487336|3|202211131139
43.0|56.11985,40.361872; 55.598217,36.46984|Расстояние --260 км|262875.00451684|14285.6342378892|15488.97918381542|3|202211131139
44.0|54.776482,32.016091; 54.33941,34.548056|Расстояние --250 км|252658.77082586288|11135.320304319263|16377.03508540988|3|202211131139
45.0|54.776482,32.016091; 53.928148,34.556698|Расстояние --280 км|280428.5340218544|13821.003726407886|18372.665879189968|3|202211131139
47.0|54.776482,32.016091; 54.069022,34.228489|Расстояние --240 км|236640.60098564625|11364.542555190623|15335.825162544847|3|202211131139
48.0|57.635709,39.882917; 56.316129,38.132532|Расстояние --190 км|190775.19887161255|10107.781021155417|11817.701275154948|3|202211131139
46.0|54.776482,32.016091; 54.33941,34.548056|Расстояние --250 км|252658.77082586288|11135.320304319263|16377.03508540988|3|202211131139
49.0|52.603773,39.598627; 54.188228,37.542392|Расстояние --290 км|293290.31291007996|14224.422287069261|16048.371966809034|3|202211131139
51.0|54.515377,36.255241; 55.750282,38.00683|Расстояние --220 км|215882.64061796665|13197.816567130387|12574.302260622382|3|202211131139
52.0|54.515377,36.255241; 55.087007,31.970565|Расстояние --370 км|365180.20917487144|16107.519064042717|21950.680579856038|3|202211131139
53.0|54.515377,36.255241; 53.948448,32.850941|Расстояние --270 км|274255.5140699148|11779.826764490455|15560.702056452632|3|202211131139
54.0|54.776482,32.016091; 55.50493,36.027941|Расстояние --290 км|290365.17015480995|12019.979438610375|15914.640468791127|3|202211131139
55.0|51.718076,36.132226; 53.309683,34.308727|Расстояние --310 км|307079.8254442215|15493.83676661551|17743.25639179349|3|202211131139
56.0|56.11985,40.361872; 55.511185,37.565219|Расстояние --210 км|206982.07746338844|13746.721175312996|11828.86583518982|3|202211131139
58.0|54.515377,36.255241; 52.825797,22.784465|Расстояние --1100 км|1109196.8115001917|45323.38039596006|55174.01087382436|3|202211131139
0.0|56.11985,40.361872; 57.465109,40.552827|Расстояние --260 км|255670.34143197536|13141.367004916072|14786.990674454719|4|202211131139
57.0|55.773373,37.605786; 55.214804,34.303436|Расстояние --230 км|233166.8698335886|9979.013011146337|12731.560958445072|3|202211131139
50.0|55.773373,37.605786; 54.01129,38.263784|Расстояние --230 км|225552.2562264204|10738.146084353328|11553.667632840574|3|202211131139
1.0|56.971192,40.974487; 55.754568,37.609586|Расстояние --290 км|294540.8715429306|15475.92287017405|17034.77640964836|4|202211131139
2.0|57.635709,39.882917; 56.824809,41.400594|Расстояние --150 км|152615.75003385544|9361.648943424225|9729.249318093061|4|202211131139
3.0|57.635709,39.882917; 56.828217,41.408652|Расстояние --150 км|152935.10676670074|9327.372856348753|9920.06150996685|4|202211131139
4.0|56.11985,40.361872; 56.965923,41.018989|Расстояние --120 км|118742.58400392532|6248.097122594714|6774.057140871882|4|202211131139
5.0|56.971192,40.974487; 55.531132,38.874756|Расстояние --250 км|253928.6713861227|12413.24408313632|14832.473130255938|4|202211131139
6.0|55.773373,37.605786; 55.083575,33.071001|Расстояние --320 км|318296.02021062374|13480.099455792457|17398.243031591177|4|202211131139
7.0|55.773373,37.605786; 54.811892,32.024257|Расстояние --400 км|397212.9895735979|16434.0054240115|21538.455126687884|4|202211131139
9.0|57.635709,39.882917; 55.818776,37.521354|Расстояние --270 км|266731.54476714134|12651.121546216309|15488.997169420123|4|202211131139
8.0|52.719005,41.451483; 54.009909,38.27434|Расстояние --300 км|300703.30633604527|14732.367845751345|17794.531651951373|4|202211131139
10.0|53.237014,34.358826; 54.157576,37.582071|Расстояние --320 км|322743.6728955507|15693.856883071363|17846.37800785899|4|202211131139
11.0|56.971192,40.974487; 55.568329,37.596758|Расстояние --310 км|314816.57428872585|18662.545806780457|17595.809209391475|4|202211131139
12.0|54.776482,32.016091; 54.781052,35.926916|Расстояние --340 км|339486.2934321165|14679.76635748893|20811.145307332277|4|202211131139
13.0|55.773373,37.605786; 54.76957,32.070511|Расстояние --400 км|400543.69752538204|16819.712989564985|21828.260932847857|4|202211131139
14.0|56.971192,40.974487; 55.916678,37.759264|Расстояние --310 км|312640.6712368727|13856.30342939496|16531.042876422405|4|202211131139
15.0|56.11985,40.361872; 56.816114,35.989053|Расстояние --350 км|347043.99820816517|13498.990448765457|16191.718179680407|4|202211131139
16.0|56.11985,40.361872; 56.997656,41.013123|Расстояние --120 км|120771.68959283829|6529.753365680575|6895.382967486978|4|202211131139
17.0|52.603773,39.598627; 54.589994,39.541647|Расстояние --280 км|276235.32472240925|13248.978179618716|16011.044949509203|4|202211131139
18.0|54.515377,36.255241; 52.129588,34.497068|Расстояние --330 км|328955.68625175953|13245.668691191822|17883.434000879526|4|202211131139
19.0|52.603773,39.598627; 54.898235,38.078749|Расстояние --320 км|318186.30096149445|15667.298276610672|17834.03351738304|4|202211131139
20.0|56.322075,44.009966; 56.967841,41.966406|Расстояние --210 км|213831.9985513687|12486.37229397893|15112.264902606606|4|202211131139
